datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
5/26/2019 12:00:00 AM,5/25/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,38.850000,38.994026,0.132423,0.014936,True,1
5/26/2019 1:00:00 AM,5/25/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,23.780000,23.806714,0.019192,0.009188,True,1
5/26/2019 2:00:00 AM,5/25/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.510000,22.538846,0.025084,0.007929,True,1
5/26/2019 3:00:00 AM,5/25/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,20.390000,20.408595,0.013269,0.008659,True,1
5/26/2019 4:00:00 AM,5/26/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,15.940000,15.944337,0.000111,0.005892,True,1
5/26/2019 5:00:00 AM,5/26/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,14.700000,14.706564,0.000000,0.005731,True,1
5/26/2019 6:00:00 AM,5/26/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,14.990000,14.993510,0.000000,0.006010,True,1
5/26/2019 7:00:00 AM,5/26/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,15.150000,15.151594,0.000000,0.004928,True,1
5/26/2019 8:00:00 AM,5/26/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,14.710000,14.715229,0.000000,0.003563,True,1
5/26/2019 9:00:00 AM,5/26/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,13.340000,13.345975,-0.000137,0.003612,True,1
5/26/2019 10:00:00 AM,5/26/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,10.230000,10.231256,-0.000148,0.005571,True,1
5/26/2019 11:00:00 AM,5/26/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,14.280000,14.289731,0.000000,0.006398,True,1
5/26/2019 12:00:00 PM,5/26/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,15.470000,15.473381,0.000167,0.005714,True,1
5/26/2019 1:00:00 PM,5/26/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,20.020000,20.045191,0.012384,0.008641,True,1
5/26/2019 2:00:00 PM,5/26/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,21.430000,21.455275,0.011947,0.009161,True,1
5/26/2019 3:00:00 PM,5/26/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,23.650000,23.680082,0.022239,0.011176,True,1
5/26/2019 4:00:00 PM,5/26/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,24.190000,24.226739,0.022933,0.011306,True,1
5/26/2019 5:00:00 PM,5/26/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,23.200000,23.234008,0.019246,0.012262,True,1
5/26/2019 6:00:00 PM,5/26/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,23.020000,23.041625,0.014171,0.010787,True,1
5/26/2019 7:00:00 PM,5/26/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,24.340000,24.354877,0.006465,0.011745,True,1
5/26/2019 8:00:00 PM,5/26/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,25.020000,25.038642,0.005961,0.010182,True,1
5/26/2019 9:00:00 PM,5/26/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,24.510000,24.518956,0.000581,0.010876,True,1
5/26/2019 10:00:00 PM,5/26/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,23.040000,23.053608,0.002193,0.008082,True,1
5/26/2019 11:00:00 PM,5/26/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,22.890000,22.910112,0.010360,0.008918,True,1
5/27/2019 12:00:00 AM,5/26/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,20.490000,20.498434,0.001906,0.009028,True,1
5/27/2019 1:00:00 AM,5/26/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,21.310000,21.320251,0.001319,0.008099,True,1
5/27/2019 2:00:00 AM,5/26/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,19.900000,19.903701,0.000540,0.006495,True,1
5/27/2019 3:00:00 AM,5/26/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,19.360000,19.374295,0.002782,0.007346,True,1
5/27/2019 4:00:00 AM,5/27/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.040000,18.045294,0.000000,0.008627,True,1
5/27/2019 5:00:00 AM,5/27/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,16.910000,16.915304,0.000000,0.007804,True,1
5/27/2019 6:00:00 AM,5/27/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.270000,16.270535,0.000000,0.004702,True,1
5/27/2019 7:00:00 AM,5/27/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,15.580000,15.583389,0.000000,0.007556,True,1
5/27/2019 8:00:00 AM,5/27/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,15.310000,15.317029,0.000000,0.007029,True,1
5/27/2019 9:00:00 AM,5/27/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,14.920000,14.923678,0.000000,0.003678,True,1
5/27/2019 10:00:00 AM,5/27/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,13.530000,13.530785,0.000000,0.004118,True,1
5/27/2019 11:00:00 AM,5/27/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,8.250000,8.248000,0.000000,0.002167,True,1
5/27/2019 12:00:00 PM,5/27/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,15.490000,15.501353,0.005268,0.007752,True,1
5/27/2019 1:00:00 PM,5/27/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,18.280000,18.302309,0.010968,0.008841,True,1
5/27/2019 2:00:00 PM,5/27/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,17.980000,18.015378,0.025563,0.006481,True,1
5/27/2019 3:00:00 PM,5/27/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,19.730000,19.751160,0.016673,0.008654,True,1
5/27/2019 4:00:00 PM,5/27/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,21.310000,21.318548,0.000507,0.010542,True,1
5/27/2019 5:00:00 PM,5/27/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,21.370000,21.382932,0.004781,0.010651,True,1
5/27/2019 6:00:00 PM,5/27/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,20.920000,20.932491,-0.000022,0.008347,True,1
5/27/2019 7:00:00 PM,5/27/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,21.800000,21.809760,-0.000431,0.010191,True,1
5/27/2019 8:00:00 PM,5/27/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,23.500000,23.505746,-0.005751,0.012331,True,1
5/27/2019 9:00:00 PM,5/27/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,27.060000,27.075542,0.001219,0.010989,True,1
5/27/2019 10:00:00 PM,5/27/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,29.430000,29.437440,-0.001098,0.013538,True,1
5/27/2019 11:00:00 PM,5/27/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,22.660000,22.664086,-0.001571,0.009823,True,1
5/28/2019 12:00:00 AM,5/27/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,21.210000,21.230091,0.015212,0.009879,True,1
5/28/2019 1:00:00 AM,5/27/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,22.560000,22.552957,-0.015768,0.008725,True,1
5/28/2019 2:00:00 AM,5/27/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,19.830000,19.837189,-0.002467,0.006323,True,1
5/28/2019 3:00:00 AM,5/27/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,17.320000,17.329625,0.008628,0.004330,True,1
5/28/2019 4:00:00 AM,5/28/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,14.570000,14.591546,0.012855,0.005357,True,1
5/28/2019 5:00:00 AM,5/28/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.850000,15.856380,0.003585,0.005295,True,1
5/28/2019 6:00:00 AM,5/28/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,8.500000,8.517446,0.019420,0.003026,True,1
5/28/2019 7:00:00 AM,5/28/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,9.580000,9.589212,0.007195,0.004518,True,1
5/28/2019 8:00:00 AM,5/28/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,10.170000,10.179830,0.005320,0.002842,True,1
5/28/2019 9:00:00 AM,5/28/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,9.370000,9.376722,0.006718,0.005004,True,1
5/28/2019 10:00:00 AM,5/28/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,14.570000,14.597237,0.021375,0.006695,True,1
5/28/2019 11:00:00 AM,5/28/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,20.260000,20.264512,-0.001035,0.008880,True,1
5/28/2019 12:00:00 PM,5/28/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,21.620000,21.626446,0.000000,0.009779,True,1
5/28/2019 1:00:00 PM,5/28/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,25.250000,25.260663,0.000290,0.012873,True,1
5/28/2019 2:00:00 PM,5/28/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,29.390000,29.411773,0.008140,0.014466,True,1
5/28/2019 3:00:00 PM,5/28/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,26.060000,26.078237,0.003033,0.011037,True,1
5/28/2019 4:00:00 PM,5/28/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,34.840000,34.863254,0.008059,0.020196,True,1
5/28/2019 5:00:00 PM,5/28/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,36.020000,36.057791,0.013337,0.020287,True,1
5/28/2019 6:00:00 PM,5/28/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,32.210000,32.228184,0.004361,0.015489,True,1
5/28/2019 7:00:00 PM,5/28/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,33.930000,33.985964,0.035726,0.016905,True,1
5/28/2019 8:00:00 PM,5/28/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,55.570000,55.644740,0.047383,0.028191,True,1
5/28/2019 9:00:00 PM,5/28/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,76.180000,76.274599,0.051902,0.041030,True,1
5/28/2019 10:00:00 PM,5/28/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,25.110000,25.121735,0.000354,0.012215,True,1
5/28/2019 11:00:00 PM,5/28/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,38.280000,38.314712,0.013692,0.018520,True,1
5/29/2019 12:00:00 AM,5/28/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,30.210000,30.240937,0.015688,0.013583,True,1
5/29/2019 1:00:00 AM,5/28/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,28.490000,28.512087,0.006516,0.014737,True,1
5/29/2019 2:00:00 AM,5/28/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.220000,22.240281,0.004935,0.011179,True,1
5/29/2019 3:00:00 AM,5/28/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,20.540000,20.555040,0.005040,0.009167,True,1
5/29/2019 4:00:00 AM,5/29/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.710000,19.720813,0.006823,0.008157,True,1
5/29/2019 5:00:00 AM,5/29/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.400000,19.406309,0.000066,0.007909,True,1
5/29/2019 6:00:00 AM,5/29/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,19.270000,19.277982,0.000000,0.007148,True,1
5/29/2019 7:00:00 AM,5/29/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,18.800000,18.805201,0.000000,0.006868,True,1
5/29/2019 8:00:00 AM,5/29/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,19.150000,19.161388,0.000000,0.007221,True,1
5/29/2019 9:00:00 AM,5/29/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,20.960000,20.970656,0.001532,0.009125,True,1
5/29/2019 10:00:00 AM,5/29/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,21.060000,21.067975,0.002690,0.008619,True,1
5/29/2019 11:00:00 AM,5/29/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,21.170000,21.182283,0.001793,0.010490,True,1
5/29/2019 12:00:00 PM,5/29/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,24.000000,24.016137,0.008229,0.011240,True,1
5/29/2019 1:00:00 PM,5/29/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,29.590000,29.617409,0.016287,0.013622,True,1
5/29/2019 2:00:00 PM,5/29/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,34.360000,34.497492,0.116430,0.018561,True,1
5/29/2019 3:00:00 PM,5/29/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,24.850000,24.917857,0.051192,0.013332,True,1
5/29/2019 4:00:00 PM,5/29/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,28.620000,28.723260,0.087390,0.015870,True,1
5/29/2019 5:00:00 PM,5/29/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,56.520000,56.760145,0.215783,0.028528,True,1
5/29/2019 6:00:00 PM,5/29/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,47.740000,48.081120,0.319165,0.023622,True,1
5/29/2019 7:00:00 PM,5/29/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,45.950000,46.163065,0.187458,0.024774,True,1
5/29/2019 8:00:00 PM,5/29/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,31.660000,31.737807,0.061117,0.017523,True,1
5/29/2019 9:00:00 PM,5/29/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,36.450000,36.528086,0.059754,0.016666,True,1
5/29/2019 10:00:00 PM,5/29/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,29.950000,30.015532,0.054399,0.011133,True,1
5/29/2019 11:00:00 PM,5/29/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,26.330000,26.384601,0.041779,0.011155,True,1
5/30/2019 12:00:00 AM,5/29/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,27.600000,27.656449,0.042176,0.011772,True,1
5/30/2019 1:00:00 AM,5/29/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,29.570000,29.608109,0.024499,0.011110,True,1
5/30/2019 2:00:00 AM,5/29/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.280000,22.303069,0.009931,0.009805,True,1
5/30/2019 3:00:00 AM,5/29/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,20.660000,20.683284,0.012554,0.008230,True,1
5/30/2019 4:00:00 AM,5/30/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.030000,18.034557,-0.004652,0.006709,True,1
5/30/2019 5:00:00 AM,5/30/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.850000,18.859837,0.000176,0.006327,True,1
5/30/2019 6:00:00 AM,5/30/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,18.860000,18.867500,0.001214,0.007119,True,1
5/30/2019 7:00:00 AM,5/30/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,17.900000,17.907569,0.001692,0.009210,True,1
5/30/2019 8:00:00 AM,5/30/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,18.440000,18.454112,0.005202,0.008076,True,1
5/30/2019 9:00:00 AM,5/30/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,20.760000,20.770403,0.007444,0.007126,True,1
5/30/2019 10:00:00 AM,5/30/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,21.010000,21.022022,0.006634,0.008721,True,1
5/30/2019 11:00:00 AM,5/30/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,21.970000,21.984087,0.002982,0.009438,True,1
5/30/2019 12:00:00 PM,5/30/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,24.020000,24.039353,0.005917,0.010935,True,1
5/30/2019 1:00:00 PM,5/30/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,24.390000,24.407165,0.007963,0.008368,True,1
5/30/2019 2:00:00 PM,5/30/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,27.270000,27.301766,0.017964,0.012134,True,1
5/30/2019 3:00:00 PM,5/30/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,23.830000,23.847626,0.007631,0.012496,True,1
5/30/2019 4:00:00 PM,5/30/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.790000,23.805728,0.009723,0.010171,True,1
5/30/2019 5:00:00 PM,5/30/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,30.620000,30.647263,0.013709,0.012720,True,1
5/30/2019 6:00:00 PM,5/30/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,27.450000,27.470191,0.012167,0.012190,True,1
5/30/2019 7:00:00 PM,5/30/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,24.680000,24.693980,0.004447,0.008699,True,1
5/30/2019 8:00:00 PM,5/30/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,23.930000,23.939328,0.005415,0.007246,True,1
5/30/2019 9:00:00 PM,5/30/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,41.480000,41.522547,0.027663,0.014884,True,1
5/30/2019 10:00:00 PM,5/30/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,24.340000,24.357491,0.010403,0.008755,True,1
5/30/2019 11:00:00 PM,5/30/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,34.730000,34.764481,0.026889,0.010926,True,1
5/31/2019 12:00:00 AM,5/30/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,23.130000,23.158795,0.017223,0.009072,True,1
5/31/2019 1:00:00 AM,5/30/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,22.160000,22.183318,0.009741,0.009410,True,1
5/31/2019 2:00:00 AM,5/30/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,21.020000,21.034625,0.005439,0.008352,True,1
5/31/2019 3:00:00 AM,5/30/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,20.440000,20.453543,0.005222,0.007487,True,1
5/31/2019 4:00:00 AM,5/31/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.100000,19.103707,0.000103,0.006937,True,1
5/31/2019 5:00:00 AM,5/31/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.980000,18.987318,0.000000,0.005652,True,1
5/31/2019 6:00:00 AM,5/31/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,18.520000,18.526839,0.003739,0.006434,True,1
5/31/2019 7:00:00 AM,5/31/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,18.030000,18.040584,0.002834,0.007751,True,1
5/31/2019 8:00:00 AM,5/31/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,19.090000,19.103479,0.003881,0.007098,True,1
5/31/2019 9:00:00 AM,5/31/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,20.240000,20.249204,0.002239,0.007798,True,1
5/31/2019 10:00:00 AM,5/31/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,21.580000,21.582510,-0.000326,0.007002,True,1
5/31/2019 11:00:00 AM,5/31/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,26.010000,26.023664,0.000256,0.010075,True,1
5/31/2019 12:00:00 PM,5/31/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,24.910000,24.922361,0.000505,0.009357,True,1
5/31/2019 1:00:00 PM,5/31/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,26.060000,26.080194,0.011555,0.009473,True,1
5/31/2019 2:00:00 PM,5/31/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.790000,25.814359,0.012837,0.011522,True,1
5/31/2019 3:00:00 PM,5/31/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,29.180000,29.194080,0.001326,0.012753,True,1
5/31/2019 4:00:00 PM,5/31/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,40.230000,40.267735,0.015762,0.017806,True,1
5/31/2019 5:00:00 PM,5/31/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,32.730000,32.749987,0.005709,0.013445,True,1
5/31/2019 6:00:00 PM,5/31/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,30.260000,30.271091,0.000000,0.012758,True,1
5/31/2019 7:00:00 PM,5/31/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,46.330000,46.353599,0.001865,0.020068,True,1
5/31/2019 8:00:00 PM,5/31/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,71.250000,71.353717,0.069827,0.031391,True,1
5/31/2019 9:00:00 PM,5/31/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,44.300000,44.324120,0.008275,0.020012,True,1
5/31/2019 10:00:00 PM,5/31/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,39.770000,39.787014,0.000000,0.017847,True,1
5/31/2019 11:00:00 PM,5/31/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,56.470000,56.496426,0.000000,0.023093,True,1
6/1/2019 12:00:00 AM,5/31/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,35.740000,35.759086,0.002083,0.016169,True,1
6/1/2019 1:00:00 AM,5/31/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,41.810000,41.859006,0.029107,0.015732,True,1
6/1/2019 2:00:00 AM,5/31/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.310000,22.320723,0.000071,0.006486,True,1
6/1/2019 3:00:00 AM,5/31/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,19.520000,19.524542,0.000000,0.007042,True,1
6/1/2019 4:00:00 AM,6/1/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.650000,19.658379,0.000000,0.007546,True,1
6/1/2019 5:00:00 AM,6/1/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.640000,19.643867,0.000000,0.006367,True,1
6/1/2019 6:00:00 AM,6/1/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,18.000000,18.002237,0.000000,0.007237,True,1
6/1/2019 7:00:00 AM,6/1/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,17.680000,17.686997,0.000000,0.008663,True,1
6/1/2019 8:00:00 AM,6/1/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,17.480000,17.484644,0.000000,0.006310,True,1
6/1/2019 9:00:00 AM,6/1/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,19.010000,19.015511,0.000000,0.008011,True,1
6/1/2019 10:00:00 AM,6/1/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,18.480000,18.486873,0.000000,0.007707,True,1
6/1/2019 11:00:00 AM,6/1/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,18.960000,18.971484,0.000000,0.008151,True,1
6/1/2019 12:00:00 PM,6/1/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,20.630000,20.638543,0.000000,0.010209,True,1
6/1/2019 1:00:00 PM,6/1/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,21.580000,21.592334,0.000345,0.009489,True,1
6/1/2019 2:00:00 PM,6/1/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,21.830000,21.850024,0.007381,0.010142,True,1
6/1/2019 3:00:00 PM,6/1/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,30.730000,30.793483,0.050478,0.014671,True,1
6/1/2019 4:00:00 PM,6/1/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,34.060000,34.114239,0.041779,0.014960,True,1
6/1/2019 5:00:00 PM,6/1/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,43.610000,43.682126,0.054855,0.022271,True,1
6/1/2019 6:00:00 PM,6/1/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,34.600000,34.641715,0.030947,0.015768,True,1
6/1/2019 7:00:00 PM,6/1/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,75.520000,75.604875,0.043728,0.038646,True,1
6/1/2019 8:00:00 PM,6/1/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,32.730000,32.757588,0.012369,0.015219,True,1
6/1/2019 9:00:00 PM,6/1/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,42.380000,42.392197,-0.005081,0.021445,True,1
6/1/2019 10:00:00 PM,6/1/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,27.970000,28.002577,0.014548,0.014696,True,1
6/1/2019 11:00:00 PM,6/1/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,28.480000,28.510508,0.021315,0.012526,True,1
6/2/2019 12:00:00 AM,6/1/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,25.890000,25.902933,0.002520,0.012913,True,1
6/2/2019 1:00:00 AM,6/1/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,23.200000,23.222582,0.008445,0.010803,True,1
6/2/2019 2:00:00 AM,6/1/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,26.090000,26.131774,0.027805,0.012302,True,1
6/2/2019 3:00:00 AM,6/1/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,21.960000,21.965579,0.002426,0.007319,True,1
6/2/2019 4:00:00 AM,6/2/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,20.790000,20.798146,0.000000,0.008146,True,1
6/2/2019 5:00:00 AM,6/2/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.190000,20.197511,0.000000,0.007511,True,1
6/2/2019 6:00:00 AM,6/2/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,18.450000,18.454389,0.000000,0.007723,True,1
6/2/2019 7:00:00 AM,6/2/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,19.260000,19.266397,0.001007,0.007890,True,1
6/2/2019 8:00:00 AM,6/2/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,18.840000,18.849251,0.001877,0.008207,True,1
6/2/2019 9:00:00 AM,6/2/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,18.540000,18.548907,0.000000,0.008907,True,1
6/2/2019 10:00:00 AM,6/2/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,16.270000,16.272080,0.000000,0.006247,True,1
6/2/2019 11:00:00 AM,6/2/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,17.340000,17.343950,0.000000,0.006450,True,1
6/2/2019 12:00:00 PM,6/2/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,19.390000,19.395682,-0.002803,0.007652,True,1
6/2/2019 1:00:00 PM,6/2/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,16.970000,16.991087,0.017761,0.006659,True,1
6/2/2019 2:00:00 PM,6/2/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,27.260000,27.289203,0.016602,0.010102,True,1
6/2/2019 3:00:00 PM,6/2/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,22.930000,22.949447,0.014253,0.009361,True,1
6/2/2019 4:00:00 PM,6/2/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.870000,23.898454,0.022062,0.008892,True,1
6/2/2019 5:00:00 PM,6/2/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,21.670000,21.696193,0.017411,0.010449,True,1
6/2/2019 6:00:00 PM,6/2/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,25.510000,25.518959,0.002095,0.009364,True,1
